"site.name","local.id","site.type","year","xcoord","ycoord","species","plant.code","plot.freq","coc","nativity","stress.tol","notes"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Osmundastrum cinnamomea","OSCI2",4,3.5,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Phegopteris connectilis","PHCO24",3,4,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Picea mariana","PIMA",2,6,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Picea rubens","PIRU",4,4,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Pinus strobus","PIST",4,2.5,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Potamogeton oakesianus","POOA",3,6.5,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Potentilla simplex","POSI2",1,2,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Rhamnus frangula","RHFR",3,0,"non-native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Rubus allegheniensis","RUAL",1,2,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Rubus flagellaris","RUFL",2,3,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Rubus hispidus","RUHI",3,3,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Rubus idaeus","RUID",2,2,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Scirpus cyperinus","SCCY",2,3,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Solidago flexicaulis","SOFL2",2,5.5,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Sparganium americanum","SPAM",4,5,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Sparganium angustifolium","SPAN2",2,5,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Spiraea alba","SPAL2",3,2,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Spiraea tomentosa","SPTO2",4,2.5,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Symphyotrichum lateriflorum","SYLA4",3,2,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Thalictrum pubescens","THPU2",1,2,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Thelypteris noveboracensis","THNO",4,4,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Thelypteris palustris","THPA",1,4.5,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Thuja occidentalis","THOC2",4,4.5,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Triadenum","TRIAD",2,6,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Trientalis borealis","TRBO2",3,4.5,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Vaccinium angustifolium","VAAN",4,2.5,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Vaccinium corymbosum","VACO",1,4,"native",1,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Viburnum nudum var. cassinoides","VINUC",1,4.5,"native",0,"Near Upper Hadlock Pond"
"RAM #37","R-37","RAM",2020,556955.662132,4908007.78732,"Viola","VIOLA",2,3.5,"native",1,"Near Upper Hadlock Pond"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Abies balsamea","ABBA",4,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Acer pensylvanicum","ACPE",3,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Acer rubrum","ACRU",4,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Alnus incana ssp. Rugosa","ALINR",1,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Amelanchier","AMELA",2,4.17,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Betula papyrifera","BEPA",2,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Calamagrostis canadensis","CACA4",2,2.33,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Carex debilis","CADE5",1,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Carex echinata","CAEC",1,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Carex folliculata","CAFO6",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Carex magellanica","CAMA12",1,7,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Carex stricta","CAST8",1,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Carex trisperma","CATR10",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Chelone glabra","CHGL2",1,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Coptis trifolia","COTR2",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Corallorhiza trifida","COTR18",1,7,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Cornus canadensis","COCA13",3,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Danthonia spicata","DASP2",2,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Drosera rotundifolia","DRRO",1,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Epigaea repens","EPRE2",2,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Epilobium leptophyllum","EPLE2",3,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Eurybia radula","EURA10",2,7,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Fraxinus americana","FRAM2",4,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Gaultheria hispidula","GAHI2",2,6.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Gaultheria procumbens","GAPR2",4,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Gaylussacia baccata","GABA",2,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Glyceria striata","GLST",1,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Gymnadeniopsis clavellata","GYCL",2,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Ilex mucronata","ILMU",1,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Kalmia angustifolia","KAAN",4,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Larix laricina","LALA",4,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Linnaea borealis","LIBO3",1,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Lonicera canadensis","LOCA7",1,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Maianthemum canadense","MACA4",2,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Maianthemum trifolium","MATR4",1,7.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Medeola virginiana","MEVI",1,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Mitchella repens","MIRE",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Morella pensylvanica","MOPE6",1,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Oclemena acuminata","OCAC",1,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Oclemena nemoralis","OCNE2",1,7.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Oryzopsis asperifolia","ORAS",2,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Osmunda claytoniana","OSCL2",2,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Osmunda regalis","OSRE",4,6,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Osmundastrum cinnamomea","OSCI2",4,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Picea rubens","PIRU",3,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Pinus strobus","PIST",3,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Prenanthes","PRENA",1,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Pteridium aquilinum","PTAQ",1,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Quercus rubra","QURU",4,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Rhododendron groenlandicum","RHGR3",3,6.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Rubus flagellaris","RUFL",1,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Rubus pubescens","RUPU",3,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Symphyotrichum","SYMPH4",4,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Thelypteris noveboracensis","THNO",1,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Thelypteris palustris","THPA",1,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Thuja occidentalis","THOC2",4,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Trientalis borealis","TRBO2",4,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Vaccinium angustifolium","VAAN",4,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Viburnum lentago","VILE",2,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Viburnum nudum var. cassinoides","VINUC",4,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2015,553958.04615,4907652.01493,"Viola","VIOLA",2,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Abies balsamea","ABBA",4,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Acer pensylvanicum","ACPE",3,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Acer rubrum","ACRU",4,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Acer spicatum","ACSP2",2,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Alnus incana","ALIN2",3,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Amelanchier","AMELA",4,4.17,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Arisaema triphyllum","ARTR",1,6,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Betula alleghaniensis","BEAL2",1,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Betula papyrifera","BEPA",4,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex arctata","CAAR3",1,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex debilis","CADE5",3,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex echinata","CAEC",2,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex folliculata","CAFO6",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex leptonervia","CALE11",1,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex lucorum","CALU17",1,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex magellanica","CAMA12",1,7,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex stricta","CAST8",2,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Carex trisperma","CATR10",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Chelone glabra","CHGL2",3,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Coptis trifolia","COTR2",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Corallorhiza trifida","COTR18",1,7,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Cornus canadensis","COCA13",4,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Danthonia spicata","DASP2",2,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Drosera rotundifolia","DRRO",2,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Dryopteris cristata","DRCR4",2,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Dryopteris intermedia","DRIN5",1,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Epigaea repens","EPRE2",2,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Epilobium leptophyllum","EPLE2",2,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Eurybia radula","EURA10",3,7,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Euthamia graminifolia","EUGR5",1,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Fraxinus americana","FRAM2",4,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Fraxinus pennsylvanica","FRPE",1,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Gaultheria hispidula","GAHI2",4,6.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Gaultheria procumbens","GAPR2",3,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Gaylussacia baccata","GABA",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Glyceria canadensis","GLCA",2,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Glyceria striata","GLST",4,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Gymnadeniopsis clavellata","GYCL",2,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Ilex mucronata","ILMU",1,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Ilex verticillata","ILVE",3,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Kalmia angustifolia","KAAN",4,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Larix laricina","LALA",4,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Linnaea borealis","LIBO3",1,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Lysimachia quadrifolia","LYQU2",1,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Maianthemum canadense","MACA4",4,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Medeola virginiana","MEVI",1,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Mitchella repens","MIRE",3,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Monotropa uniflora","MOUN3",1,6.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Morella pensylvanica","MOPE6",1,4.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Oclemena acuminata","OCAC",3,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Oclemena nemoralis","OCNE2",2,7.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Oclemena X blakei","OCBL",4,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Oryzopsis asperifolia","ORAS",3,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Osmunda claytoniana","OSCL2",2,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Osmunda regalis","OSRE",4,6,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Osmundastrum cinnamomea","OSCI2",4,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Picea mariana","PIMA",4,6,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Picea rubens","PIRU",4,4,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Pinus strobus","PIST",4,2.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Pteridium aquilinum","PTAQ",3,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Quercus rubra","QURU",4,3.5,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Rhododendron canadense","RHCA6",1,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Rhododendron groenlandicum","RHGR3",3,6.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Rubus hispidus","RUHI",3,3,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Rubus pubescens","RUPU",2,5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Sorbus decora","SODE3",2,5.5,"native",0,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Spiraea alba","SPAL2",1,2,"native",1,"Cedar swamp along Man-O-War Brook"
"RAM #38","R-38","RAM",2020,553958.04615,4907652.01493,"Symphyotrichum lateriflorum","SYLA4",4,2,"native",1,"Cedar swamp along Man-O-War Brook"
